Timestamp,daily_counts,rolling_7d_mean,rolling_30d_mean,trend,seasonal,anomalies_zscore,anomalies_iqr
2009-05-03,1,3.4285714285714284,2.8666666666666667,4.483694302613528,0.006605700964408191,False,False
2009-05-04,3,3.7142857142857144,2.8,4.371933112539868,-2.0736083303890442,False,False
2009-05-05,12,5.285714285714286,3.2,4.15526719450035,1.6574778772431906,False,True
2009-05-06,4,4.428571428571429,3.2333333333333334,3.970534613365201,1.3219418764206299,False,False
2009-05-07,1,4.428571428571429,3.2666666666666666,3.7654257186744386,-1.9799674657202648,False,False
2009-05-08,2,4.571428571428571,3.3,3.5539991135945,-1.3979541936769708,False,False
2009-05-09,6,4.142857142857143,3.2333333333333334,3.3749857079932712,3.4503590053831394,False,True
2009-05-10,0,4.0,3.1333333333333333,3.220714534659108,-1.6987801825443931,False,False
2009-05-11,1,3.7142857142857144,2.966666666666667,3.191775151809372,-1.4561961260260594,False,False
2009-05-12,4,2.5714285714285716,2.933333333333333,3.276601720418211,2.018330022268203,False,False
2009-05-13,5,2.7142857142857144,3.066666666666667,3.326152850606783,0.2736954770050932,False,False
2009-05-14,4,3.142857142857143,3.2,3.3045327008646734,-1.4891516759250196,False,False
2009-05-15,3,3.2857142857142856,3.3,3.2037402584384216,-0.13026722470786514,False,False
2009-05-16,8,3.5714285714285716,3.533333333333333,3.027749085286815,2.4714789546635427,False,True
2009-05-17,0,3.5714285714285716,3.533333333333333,2.819313805909938,-2.0517383424581412,False,False
2009-05-18,1,3.5714285714285716,3.466666666666667,2.5713721737601114,-0.4327124544396086,False,False
2009-05-19,3,3.4285714285714284,3.566666666666667,2.337080065517143,1.2327057271782322,False,False
2009-05-20,0,2.7142857142857144,3.533333333333333,2.211865087605121,-0.1033069764479115,False,False
2009-05-21,0,2.142857142857143,3.433333333333333,2.167427918522411,-1.030123922267716,False,False
2009-05-22,5,2.4285714285714284,3.6,2.132300518141762,0.4098100672330392,False,False
2009-05-23,2,1.5714285714285714,3.6333333333333333,2.1235394944035004,1.181087381575026,False,False
2009-05-24,2,1.8571428571428572,3.6666666666666665,2.0920317120493555,-1.2241279135035754,False,False
2009-05-25,5,2.4285714285714284,3.6,2.030849820250736,-0.06675188866226256,False,False
2009-05-26,2,2.2857142857142856,3.2333333333333334,1.9354143323233908,0.17423444010194664,False,False
2009-05-27,0,2.2857142857142856,3.2,1.7772111127720103,1.044427633697948,False,False
2009-05-28,1,2.4285714285714284,3.2,1.6197431499489408,-1.248323871736243,False,False
2009-05-29,1,1.8571428571428572,2.9,1.5552078492632981,0.7806328682261806,False,False
2009-05-30,1,1.7142857142857142,2.9,1.540702749773109,-0.4718845712031019,False,False
2009-05-31,1,1.5714285714285714,2.9,1.5693623783965476,-0.49122671284997776,False,False
2009-06-01,1,1.0,2.6333333333333333,1.6441021561628821,0.19925988401493958,False,False
2009-06-02,2,1.0,2.6666666666666665,1.7095293005797467,-0.497877251097763,False,False
2009-06-03,7,2.0,2.8,1.735263501627643,2.2650884358738854,False,True
2009-06-04,0,1.8571428571428572,2.4,1.7884627552426733,-1.2929534822523292,False,False
2009-06-05,1,1.8571428571428572,2.3,1.9095899264429654,0.8148793593978025,False,False
2009-06-06,0,1.7142857142857142,2.2666666666666666,2.0948331404845413,-1.3846356847999342,False,False
2009-06-07,2,1.8571428571428572,2.2666666666666666,2.3531386094266735,-0.1519495082399579,False,False
2009-06-08,1,1.8571428571428572,2.1,2.6304095786354953,0.32372905458464485,False,False
2009-06-09,1,1.7142857142857142,2.1333333333333333,2.942935842327435,-1.0345371505302534,False,False
2009-06-10,9,2.0,2.4,3.293483310157675,2.8022953424455856,False,True
2009-06-11,2,2.2857142857142856,2.3333333333333335,3.5683048144495237,-1.105772068011149,False,False
2009-06-12,8,3.2857142857142856,2.433333333333333,3.6795421031496844,0.4605202981463368,False,True
2009-06-13,1,3.4285714285714284,2.3333333333333335,3.642588116329276,-1.0799596933021776,False,False
2009-06-14,4,3.7142857142857144,2.3666666666666667,3.4263662505883983,-0.24990415040407588,False,False
2009-06-15,5,4.285714285714286,2.2666666666666666,3.055142515702053,0.3997953270806789,False,False
2009-06-16,1,4.285714285714286,2.3,2.63941879320775,-0.9258528672817469,False,False
2009-06-17,2,3.2857142857142856,2.3333333333333335,2.2784580162973027,1.8898529850506176,False,False
2009-06-18,2,3.2857142857142856,2.3,1.9644464855344248,-1.06156709533218,False,False
2009-06-19,0,2.142857142857143,2.3,1.7168513016846256,0.23806810067823495,False,False
2009-06-20,2,2.2857142857142856,2.3666666666666667,1.5044666144345948,0.5462202799790778,False,False
2009-06-21,1,1.8571428571428572,2.2333333333333334,1.3700657120200015,-0.7143980223420869,False,False
2009-06-22,3,1.5714285714285714,2.2666666666666666,1.3125935719985509,0.18311179644184078,False,False
2009-06-23,0,1.4285714285714286,2.2,1.28603518694433,-0.422386736105505,False,False
2009-06-24,2,1.4285714285714286,2.1,1.2999407539506627,0.7247789886772872,False,False
2009-06-25,0,1.1428571428571428,2.033333333333333,1.4175012253734727,-0.6882187492963989,False,False
2009-06-26,1,1.2857142857142858,2.066666666666667,1.544121149264566,-0.6022517329770272,False,False
2009-06-27,3,1.4285714285714286,2.1333333333333333,1.6505439143079341,2.6178510843538745,False,False
2009-06-28,0,1.2857142857142858,2.1,1.81725492068113,-1.3756999493904574,False,False
2009-06-29,1,1.0,2.1,2.1656504930765963,-0.7555442266119976,False,False
2009-06-30,6,1.8571428571428572,2.2666666666666666,2.601435827832186,-0.5123482197868854,False,True
2009-07-01,1,1.7142857142857142,2.2666666666666666,2.9803419603615118,0.7196301734133552,False,False
2009-07-02,2,2.0,2.2666666666666666,3.212109604969021,0.693952829446458,False,False
2009-07-03,2,2.142857142857143,2.1,3.362626779496455,-0.8990340610277849,False,False
2009-07-04,13,3.5714285714285716,2.533333333333333,3.437058103069509,2.6615701039726374,True,True
2009-07-05,1,3.7142857142857144,2.533333333333333,3.4359159988113332,-1.843131515596842,False,False
2009-07-06,0,3.5714285714285716,2.533333333333333,3.3255793701075973,-1.6198757179748777,False,False
2009-07-07,0,2.7142857142857144,2.466666666666667,3.106698572159221,-0.37936184056622624,False,False
2009-07-08,8,3.7142857142857144,2.7,2.7412184773742196,0.513827338954505,False,True
2009-07-09,4,4.0,2.8,2.298059906666715,2.295178764290259,False,False
2009-07-10,1,3.857142857142857,2.533333333333333,1.9379163105845625,-0.5695963663829784,False,False
2009-07-11,1,2.142857142857143,2.5,1.8574995140404615,1.477185039330495,False,False
2009-07-12,0,2.0,2.2333333333333334,1.9145542094819192,-1.826674007930405,False,False
2009-07-13,0,2.0,2.2,1.9594136758375278,-1.797466882844429,False,False
2009-07-14,0,2.0,2.066666666666667,2.016534506171749,-0.2780790589563599,False,False
2009-07-15,0,0.8571428571428571,1.9,2.187474371332932,0.7673566225539559,False,False
2009-07-16,12,2.0,2.2666666666666666,2.4406198350088943,3.0339163113807968,False,True
2009-07-17,3,2.2857142857142856,2.3,2.6547474640518023,-0.366537914705711,False,False
2009-07-18,0,2.142857142857143,2.2333333333333334,2.6812684050586397,-0.4311236402941136,False,False
2009-07-19,1,2.2857142857142856,2.2666666666666666,2.552933176159191,-1.5499911073071064,False,False
2009-07-20,2,2.5714285714285716,2.2666666666666666,2.3259994200663017,-1.4173067971924842,False,False
2009-07-21,5,3.2857142857142856,2.4,2.052493303423163,-0.23761633692562673,False,False
2009-07-22,2,3.5714285714285716,2.3666666666666667,1.8053395605234512,1.1164126589757306,False,False
2009-07-23,0,1.8571428571428572,2.3666666666666667,1.6688597114750157,3.6157167947144897,False,False
2009-07-24,2,1.7142857142857142,2.3666666666666667,1.5651060324319006,-0.7899889309014432,False,False
2009-07-25,0,1.7142857142857142,2.3666666666666667,1.4886811195883942,-1.5508684316711998,False,False
2009-07-26,1,1.7142857142857142,2.3666666666666667,1.5111405225028547,-1.6397072714422485,False,False
2009-07-27,0,1.4285714285714286,2.2666666666666666,1.6847424328503766,-0.26545108528979094,False,False
2009-07-28,2,1.0,2.3333333333333335,1.928781374671398,-0.048410615015859686,False,False
2009-07-29,4,1.2857142857142858,2.433333333333333,2.067523780456031,1.826242526919012,False,False
2009-07-30,6,2.142857142857143,2.433333333333333,2.072852954927004,2.5689524692895467,False,True
2009-07-31,0,1.8571428571428572,2.4,2.1619600203079865,-1.5567368480848196,False,False
2009-08-01,2,2.142857142857143,2.4,2.384647133924953,-1.5795923101929839,False,False
2009-08-02,0,2.0,2.3333333333333335,2.6373356206873795,-1.9190274782395114,False,False
2009-08-03,2,2.2857142857142856,1.9666666666666666,2.8153433509566743,1.2931472463856444,False,False
2009-08-04,0,2.0,1.9333333333333333,2.952037956167467,-0.026223539126984254,False,False
2009-08-05,9,2.7142857142857144,2.2333333333333334,3.1666969037965353,1.8220609334504156,False,True
2009-08-06,8,3.0,2.5,3.4595108127767107,2.3993701466354205,False,True
2009-08-07,0,3.0,2.2333333333333334,3.6651786374170996,-2.214642720389559,False,False
2009-08-08,1,2.857142857142857,2.1333333333333333,3.638067905482687,-1.6558154318059948,False,False
2009-08-09,1,3.0,2.1333333333333333,3.4056922663582165,-2.369164769677177,False,False
2009-08-10,10,4.142857142857143,2.433333333333333,3.0720038083698413,1.8688988616456403,False,True
2009-08-11,4,4.714285714285714,2.566666666666667,2.781800106619007,0.10201634609002858,False,False
2009-08-12,2,3.7142857142857144,2.6333333333333333,2.6437553217087384,1.5854953110676615,False,False
2009-08-13,0,2.5714285714285716,2.6333333333333333,2.5635080226148963,3.367002809923512,False,False
2009-08-14,1,2.7142857142857144,2.6666666666666665,2.4272634554541366,-2.4647270667566312,False,False
2009-08-15,1,2.7142857142857144,2.3,2.3868476289508327,-1.8846673829280882,False,False
2009-08-16,0,2.5714285714285716,2.2,2.5157538622269846,-2.5378302783285647,False,False
2009-08-17,5,1.8571428571428572,2.3666666666666667,2.7814682803426334,1.4443232626049478,False,False
2009-08-18,5,2.0,2.5,3.0148092997143183,0.6222553436301068,False,False
2009-08-19,1,1.8571428571428572,2.466666666666667,3.0442305006038546,1.3498810850631857,False,False
2009-08-20,12,3.5714285714285716,2.7,2.9155870741548613,3.0168214478610937,False,True
2009-08-21,0,3.4285714285714284,2.6333333333333333,2.8718925942509985,-2.044260828288528,False,False
2009-08-22,0,3.2857142857142856,2.6333333333333333,2.8971178866683203,-1.2290296848324596,False,False
2009-08-23,0,3.2857142857142856,2.566666666666667,2.906423704101975,-2.3432395668134167,False,False
2009-08-24,0,2.5714285714285716,2.566666666666667,2.861975401417328,0.08420119244311684,False,False
2009-08-25,3,2.2857142857142856,2.6333333333333333,2.7519273721871054,1.1500027238542911,False,False
2009-08-26,9,3.4285714285714284,2.933333333333333,2.608881800132424,0.9506412975960171,False,True
2009-08-27,5,2.4285714285714284,3.033333333333333,2.5095334231317996,2.835089763293633,False,False
2009-08-28,1,2.5714285714285716,2.933333333333333,2.334781396671713,-1.803763236548847,False,False
2009-08-29,2,2.857142857142857,2.8,2.027940231807555,-0.3533963740479228,False,False
2009-08-30,0,2.857142857142857,2.8,1.6557317890931789,-1.9117339378044378,False,False
2009-08-31,0,2.857142857142857,2.7333333333333334,1.3084839911648254,-0.954150300715402,False,False
2009-09-01,1,2.5714285714285716,2.7666666666666666,1.0751680400848076,1.3291951172855372,False,False
2009-09-02,0,1.2857142857142858,2.7,1.032660120456601,0.9431683509864222,False,False
2009-09-03,1,0.7142857142857143,2.7333333333333334,1.1573924649951677,1.8003027336578716,False,False
2009-09-04,0,0.5714285714285714,2.433333333333333,1.3968704539045032,-1.5417115155987386,False,False
2009-09-05,4,0.8571428571428571,2.3,1.7061107542653795,0.17325522539502186,False,False
2009-09-06,0,0.8571428571428571,2.3,2.0110034929550045,-1.1637796167105319,False,False
2009-09-07,2,1.1428571428571428,2.3333333333333335,2.233974550801147,-0.2755929558061249,False,False
2009-09-08,7,2.0,2.533333333333333,2.3432759356953916,0.908416217133322,False,True
2009-09-09,2,2.2857142857142856,2.2666666666666666,2.305740885168629,-0.05955505600216035,False,False
2009-09-10,3,2.5714285714285716,2.2333333333333334,2.1166395884643197,0.7147681975085274,False,False
2009-09-11,0,2.5714285714285716,2.1666666666666665,1.8466361527281725,-1.0351589541742883,False,False
2009-09-12,1,2.142857142857143,2.2,1.5632893303654531,0.4031591512307394,False,False
2009-09-13,2,2.4285714285714284,2.2333333333333334,1.2965305985986657,-0.6160397243249317,False,False
2009-09-14,1,2.2857142857142856,2.2333333333333334,1.1096463543434214,0.8035872560352817,False,False
2009-09-15,0,1.2857142857142858,2.2333333333333334,1.059075294627474,0.3631242408053532,False,False
2009-09-16,0,1.0,2.066666666666667,1.12435787206585,-0.7561883802075426,False,False
2009-09-17,2,0.8571428571428571,1.9666666666666666,1.229100379332858,0.45601073223556865,False,False
2009-09-18,1,1.0,1.9666666666666666,1.3372354650949199,-0.6664264758234565,False,False
2009-09-19,1,1.0,1.6,1.4524737693238563,0.015185618989406997,False,False
2009-09-20,1,0.8571428571428571,1.6333333333333333,1.597493343456573,-0.27755985624185586,False,False
2009-09-21,6,1.5714285714285714,1.8333333333333333,1.7377782110715587,1.1396076343605412,False,True
2009-09-22,0,1.5714285714285714,1.8333333333333333,1.822252580718599,0.1531433731411116,False,False
2009-09-23,1,1.7142857142857142,1.8666666666666667,1.7876656461902922,-0.7668776540589364,False,False
2009-09-24,2,1.7142857142857142,1.8333333333333333,1.6285487867895312,0.6267110194639821,False,False
2009-09-25,2,1.8571428571428572,1.6,1.3859790586274996,-0.6414030129824113,False,False
2009-09-26,2,2.0,1.5,1.1062324116354234,-0.5604636369651403,False,False
2009-09-27,1,2.0,1.5,0.8679184589899389,-0.5138442175081354,False,False
2009-09-28,0,1.1428571428571428,1.4333333333333333,0.7057931414036922,1.1330528914905604,False,False
2009-09-29,0,1.1428571428571428,1.4333333333333333,0.5858378561039147,0.8770788384835339,False,False
2009-09-30,0,1.0,1.4333333333333333,0.5884714746880155,-0.6463036028859342,False,False
2009-10-01,0,0.7142857142857143,1.4,0.8102032397630675,1.0102315530927357,False,False
2009-10-02,0,0.42857142857142855,1.4,1.2244116076792,-0.8651002173498075,False,False
2009-10-03,0,0.14285714285714285,1.3666666666666667,1.7675187369751968,-0.8399009025021468,False,False
2009-10-04,1,0.14285714285714285,1.4,2.2729216692023577,-0.7796000461951857,False,False
2009-10-05,4,0.7142857142857143,1.4,2.6223698970490457,0.35574079668459,False,False
2009-10-06,9,2.0,1.7,2.805748087432181,1.4797551873385,False,True
2009-10-07,2,2.2857142857142856,1.7,2.830623042176248,-0.09728367592775251,False,False
2009-10-08,7,3.2857142857142856,1.7,2.6686822525757856,1.003241370375227,False,True
2009-10-09,0,3.2857142857142856,1.6333333333333333,2.3392034180507726,-0.6952271857264168,False,False
2009-10-10,0,3.2857142857142856,1.5333333333333334,1.84783664466751,-1.0904096427497676,False,False
2009-10-11,0,3.142857142857143,1.5333333333333334,1.2887521490023746,-0.9306729560842785,False,False
2009-10-12,0,2.5714285714285716,1.5,0.8134143448105868,-0.15648537466473286,False,False
2009-10-13,1,1.4285714285714286,1.4666666666666666,0.50821731317207,1.3186131830453036,False,False
2009-10-14,1,1.2857142857142858,1.4666666666666666,0.3312527123285197,0.3065287267419505,False,False
2009-10-15,0,0.2857142857142857,1.4666666666666666,0.2700442378021465,1.2137142093775986,False,False
2009-10-16,0,0.2857142857142857,1.4666666666666666,0.28579870939348856,-0.1790425739968028,False,False
2009-10-17,0,0.2857142857142857,1.4,0.3669448568701679,-1.0666941436362618,False,False
2009-10-18,0,0.2857142857142857,1.3666666666666667,0.5400040195511903,-1.026030750034438,False,False
2009-10-19,0,0.2857142857142857,1.3333333333333333,0.7482788549503754,-0.12888257369734196,False,False
2009-10-20,0,0.14285714285714285,1.3,0.9283998759129339,0.4026303699091343,False,False
2009-10-21,3,0.42857142857142855,1.2,1.044644874455189,0.3848148850305244,False,False
2009-10-22,1,0.5714285714285714,1.2333333333333334,1.0753004683099383,1.0956834219221283,False,False
2009-10-23,4,1.1428571428571428,1.3333333333333333,1.065107563263484,0.14201289174266227,False,False
2009-10-24,0,1.1428571428571428,1.2666666666666666,1.0885380323482168,-0.7393698238184038,False,False
2009-10-25,0,1.1428571428571428,1.2,1.1065859601003707,-0.8836463951213441,False,False
2009-10-26,1,1.2857142857142858,1.1666666666666667,1.0811616458138171,0.18790409641178518,False,False
2009-10-27,0,1.2857142857142858,1.1333333333333333,1.0200585266607698,-0.08399027384672142,False,False
2009-10-28,0,0.8571428571428571,1.1333333333333333,0.9981073389882877,0.1799257420531279,False,False
2009-10-29,4,1.2857142857142858,1.2666666666666666,1.054732974819591,0.7159661256938917,False,False
2009-10-30,0,0.7142857142857143,1.2666666666666666,1.192584236106169,0.27823497060802177,False,False
2009-10-31,1,0.8571428571428571,1.3,1.3135916453678773,-0.5636744221670575,False,False
2009-11-01,0,0.8571428571428571,1.3,1.3581402201760808,-0.5954229802054443,False,False
2009-11-02,3,1.1428571428571428,1.4,1.3269054370191087,0.42578433061307286,False,False
2009-11-03,3,1.5714285714285714,1.4666666666666666,1.2565478644774208,0.02293748279065573,False,False
2009-11-04,1,1.7142857142857142,1.3666666666666667,1.176484817754869,-0.3406085438972204,False,False
2009-11-05,1,1.2857142857142858,1.1,1.0833924085076507,0.595261224211994,False,False
2009-11-06,0,1.2857142857142858,1.0333333333333334,0.9286719646680958,0.10921294802137649,False,False
2009-11-07,0,1.1428571428571428,0.8,0.7337622250307234,-0.37212326203044294,False,False
2009-11-08,1,1.2857142857142858,0.8333333333333334,0.5783014418381613,-0.31863036806018874,False,False
2009-11-09,1,1.0,0.8666666666666667,0.5316729732595047,0.41860901351122964,False,False
2009-11-10,0,0.5714285714285714,0.8666666666666667,0.5754489282352871,0.2148609747117452,False,False
2009-11-11,0,0.42857142857142855,0.8666666666666667,0.6271142868961922,-0.42375375544525395,False,False
2009-11-12,0,0.2857142857142857,0.8333333333333334,0.6491562131739095,0.16551241552817417,False,False
2009-11-13,2,0.5714285714285714,0.8666666666666667,0.6456668471928533,0.12046981218147293,False,False
2009-11-14,1,0.7142857142857143,0.9,0.6613869438650691,-0.2842841329211736,False,False
2009-11-15,1,0.7142857142857143,0.9333333333333333,0.7048022015419236,0.0036643596370331826,False,False
2009-11-16,0,0.5714285714285714,0.9333333333333333,0.7273345386574822,0.29315925503099693,False,False
2009-11-17,1,0.7142857142857143,0.9666666666666667,0.6908547752824524,-0.021312427927079193,False,False
2009-11-18,0,0.7142857142857143,0.9666666666666667,0.6175271245336589,-0.13951752312959387,False,False
2009-11-19,1,0.8571428571428571,1.0,0.5402647901221205,-0.19189986260744296,False,False
2009-11-20,1,0.7142857142857143,0.9333333333333333,0.5016772679915631,0.23958098809479167,False,False
2009-11-21,0,0.5714285714285714,0.9,0.48798747777282914,-0.1878216215310599,False,False
2009-11-22,0,0.42857142857142855,0.7666666666666667,0.463011309195243,0.1799543033754219,False,False
2009-11-23,1,0.5714285714285714,0.8,0.41567406792669975,0.11877488574190202,False,False
2009-11-24,0,0.42857142857142855,0.8,0.381943835688748,-0.26083758207693036,False,False
2009-11-25,1,0.5714285714285714,0.8,0.3788591438489986,0.3369808750004959,False,False
2009-11-26,0,0.42857142857142855,0.8,0.4025680247623998,-0.240511441702883,False,False
2009-11-27,0,0.2857142857142857,0.8,0.4238731731224989,-0.039402524809953245,False,False
2009-11-28,0,0.2857142857142857,0.6666666666666666,0.4233839327487789,-0.143118931765353,False,False
2009-11-29,1,0.42857142857142855,0.7,0.41302978767278664,0.14133286078479007,False,False
2009-11-30,1,0.42857142857142855,0.7,0.4284349803876305,0.04149027602363212,False,False
2009-12-01,0,0.42857142857142855,0.7,0.4692491006124078,-0.30086117866753376,False,False
2009-12-02,1,0.42857142857142855,0.6333333333333333,0.5057380998716062,0.9109314878547594,False,False
2009-12-03,0,0.42857142857142855,0.5333333333333333,0.5234084982066675,-0.4064893476744879,False,False
2009-12-04,0,0.42857142857142855,0.5,0.5434992643747211,-0.31463943468431443,False,False
2009-12-05,1,0.5714285714285714,0.5,0.571506164909682,-0.034717289054042186,False,False
2009-12-06,1,0.5714285714285714,0.5333333333333333,0.6033578171968078,0.014801394726918314,False,False
2009-12-07,0,0.42857142857142855,0.5333333333333333,0.6172385926318883,0.017740321348985663,False,False
2009-12-08,0,0.42857142857142855,0.5,0.5942634809773153,-0.29790042366955116,False,False
2009-12-09,3,0.7142857142857143,0.5666666666666667,0.545419395990473,0.9995291000331927,False,False
2009-12-10,0,0.7142857142857143,0.5666666666666667,0.507066285726173,-0.3932001136281263,False,False
2009-12-11,0,0.7142857142857143,0.5666666666666667,0.4778396056697814,-0.2500364000383399,False,False
2009-12-12,0,0.5714285714285714,0.5666666666666667,0.4523205040431001,0.1550063156386923,False,False
2009-12-13,0,0.42857142857142855,0.5,0.4376986759889186,-0.2611124479679291,False,False
2009-12-14,0,0.42857142857142855,0.4666666666666667,0.44933787564189964,-0.004545002500192839,False,False
2009-12-15,1,0.5714285714285714,0.4666666666666667,0.5058057797282692,-0.3277991612488854,False,False
2009-12-16,1,0.2857142857142857,0.5,0.6244031389325513,0.8993061913811373,False,False
2009-12-17,0,0.2857142857142857,0.4666666666666667,0.7458458319493445,-0.09890129431714963,False,False
2009-12-18,1,0.42857142857142855,0.5,0.8336297293518874,-0.06684096387387467,False,False
2009-12-19,2,0.7142857142857143,0.5333333333333333,0.9002256808122263,0.06207307153729594,False,False
2009-12-20,0,0.7142857142857143,0.5,0.9497452408841118,-0.5174413939459949,False,False
2009-12-21,2,1.0,0.5666666666666667,0.9677420203873333,-0.05256726448380057,False,False
2009-12-22,0,0.8571428571428571,0.5666666666666667,0.9522545357389463,-0.3849198057306881,False,False
2009-12-23,1,0.8571428571428571,0.5666666666666667,0.8846452441899663,0.6384951525781015,False,False
2009-12-24,2,1.1428571428571428,0.6333333333333333,0.7849889106412015,0.29239925877556755,False,False
2009-12-25,1,1.1428571428571428,0.6333333333333333,0.6895638863163592,0.24504527245554858,False,False
2009-12-26,0,0.8571428571428571,0.6333333333333333,0.5884303279737971,-0.003403650911196654,False,False
2009-12-27,0,0.8571428571428571,0.6333333333333333,0.4644086692361725,-0.5385595532655126,False,False
2009-12-28,0,0.5714285714285714,0.6333333333333333,0.3415755154180602,-0.2555347576753028,False,False
2009-12-29,0,0.5714285714285714,0.6,0.2348773888088088,-0.6030748499428276,False,False
2009-12-30,1,0.5714285714285714,0.6,0.17297649247388552,0.3198267817609806,False,False
2009-12-31,0,0.2857142857142857,0.6,0.17543141127240333,0.7724860265855874,False,False
2010-01-01,0,0.14285714285714285,0.5666666666666667,0.23682980844950788,0.5914914824679808,False,False
2010-01-02,0,0.14285714285714285,0.5666666666666667,0.37709903042889353,-0.09240473023658752,False,False
2010-01-03,0,0.14285714285714285,0.5666666666666667,0.6152580319176892,-0.3947846900926036,False,False
2010-01-04,0,0.14285714285714285,0.5333333333333333,0.9240941921956743,-0.7051726308287245,False,False
2010-01-05,0,0.14285714285714285,0.5,1.2593223795083777,-0.6467407266173282,False,False
2010-01-06,2,0.2857142857142857,0.5666666666666667,1.5563088440847144,0.5281078435143769,False,False
2010-01-07,4,0.8571428571428571,0.7,1.7645993529611668,0.8904649406606678,False,False
2010-01-08,4,1.4285714285714286,0.7333333333333333,1.8479378747076132,0.5592365568232014,False,False
2010-01-09,2,1.7142857142857142,0.8,1.8018621292655264,-0.16245112141102624,False,False
2010-01-10,2,2.0,0.8666666666666667,1.6449875511764458,-0.47790768147578466,False,False
2010-01-11,0,2.0,0.8666666666666667,1.422090870347541,-1.0186649747904308,False,False
2010-01-12,1,2.142857142857143,0.9,1.1698678207530886,-0.9007704816612482,False,False
2010-01-13,0,1.8571428571428572,0.9,0.9393236858591179,0.6442707709732014,False,False
2010-01-14,1,1.4285714285714286,0.9,0.7972699171613706,1.4258631585389676,False,False
2010-01-15,1,1.0,0.9,0.7990944122855091,1.1728644651015772,False,False
2010-01-16,1,0.8571428571428571,0.9333333333333333,0.8695259377573465,-0.386819463336906,False,False
2010-01-17,0,0.5714285714285714,0.9,0.9233359838069135,-0.8318040063088136,False,False
2010-01-18,0,0.5714285714285714,0.8333333333333334,0.9529216801975788,-1.0454932093472353,False,False
2010-01-19,0,0.42857142857142855,0.8333333333333334,0.9867021424890566,-1.1957810702547762,False,False
2010-01-20,5,1.1428571428571428,0.9333333333333333,1.0218829101853115,0.04096989354617631,False,False
2010-01-21,2,1.2857142857142858,1.0,1.0456602180424446,1.9128801116971514,False,False
2010-01-22,0,1.1428571428571428,0.9666666666666667,1.0592331911367687,2.086632377137697,False,False
2010-01-23,0,1.0,0.9,1.1954275213571228,-0.6953680212551726,False,False
2010-01-24,0,1.0,0.8666666666666667,1.5489307517641577,-1.2186520903587925,False,False
2010-01-25,1,1.1428571428571428,0.9,2.033357491370763,-0.6649917355087188,False,False
2010-01-26,0,1.1428571428571428,0.9,2.5415342214665975,-1.177383245687229,False,False
2010-01-27,0,0.42857142857142855,0.9,2.9918077118698982,-0.21531440104218497,False,False
2010-01-28,9,1.4285714285714286,1.2,3.2726000214964204,1.8293988729445643,False,True
2010-01-29,12,3.142857142857143,1.5666666666666667,3.3541604177272357,2.000170823933592,False,True
2010-01-30,2,3.4285714285714284,1.6333333333333333,3.244040970391394,-0.8545150280783766,False,False
2010-01-31,1,3.5714285714285716,1.6666666666666667,2.9144932588884105,-1.2289106662024225,False,False
2010-02-01,2,3.7142857142857144,1.7333333333333334,2.3875123496774213,-0.15586630074183982,False,False
2010-02-02,1,3.857142857142857,1.7666666666666666,1.7395473819448823,-0.9298978947367581,False,False
2010-02-03,0,3.857142857142857,1.7666666666666666,1.1322568586586128,-0.5853337284552993,False,False
2010-02-04,0,2.5714285714285716,1.7666666666666666,0.7503621961937567,1.6119593182769343,False,False
2010-02-05,0,0.8571428571428571,1.7,0.603547112170233,1.7106890777398502,False,False
2010-02-06,0,0.5714285714285714,1.5666666666666667,0.5582799055900244,-0.7887896765051486,False,False
2010-02-07,0,0.42857142857142855,1.4333333333333333,0.5584751027938358,-0.8568687395847256,False,False
2010-02-08,2,0.42857142857142855,1.4333333333333333,0.6175575939925199,0.07412181446128123,False,False
2010-02-09,1,0.42857142857142855,1.4,0.7170706454925484,-0.46675249389806045,False,False
2010-02-10,1,0.5714285714285714,1.4333333333333333,0.7844026540257996,-0.27143378503061333,False,False
2010-02-11,2,0.8571428571428571,1.4666666666666666,0.761293438364686,0.7344592976124312,False,False
2010-02-12,0,0.8571428571428571,1.4666666666666666,0.6576992665544739,0.6158227764600229,False,False
2010-02-13,0,0.8571428571428571,1.4333333333333333,0.5107621620276892,-0.5325368950255113,False,False
2010-02-14,0,0.8571428571428571,1.4,0.36004001453016743,-0.3219776834652724,False,False
2010-02-15,0,0.5714285714285714,1.3666666666666667,0.25202034175738636,0.0820510377100824,False,False
2010-02-16,0,0.42857142857142855,1.3666666666666667,0.21072525165773673,-0.23581569714722997,False,False
2010-02-17,1,0.42857142857142855,1.4,0.22177256263621897,0.24478604283067934,False,False
2010-02-18,0,0.14285714285714285,1.4,0.2570131440125239,0.45408778566048813,False,False
2010-02-19,0,0.14285714285714285,1.2333333333333334,0.28990641865244576,0.03710455081732781,False,False
2010-02-20,0,0.14285714285714285,1.1666666666666667,0.3339889845505775,-0.34301073400892523,False,False
2010-02-21,1,0.2857142857142857,1.2,0.40623698605862096,-0.13452611928056718,False,False
2010-02-22,0,0.2857142857142857,1.2,0.4845234393189915,-0.11383382518955042,False,False
2010-02-23,0,0.2857142857142857,1.2,0.5460278834776233,-0.31986448970116044,False,False
2010-02-24,1,0.2857142857142857,1.2,0.5758819393653691,0.21278798983933656,False,False
2010-02-25,1,0.42857142857142855,1.2333333333333334,0.5646176756586202,0.5664351206659772,False,False
